utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T15:59:40.519786Z,2433.213,13.8V,0,2274.5,90.248,172.14,300.11,0.0,95.0,00,-4.44,4.0835,4.083,4.0845,1.5,8912B217,717171707171717171717272727271717071717170707171,5.0,2472.0,0.0,10.0,147.0,13.551,000000,000078,000019,70,0184,0617,1396,1396,46,00EA,03E8,041A,01FB,392.05,9.3,5806,3.65,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDBDDDDDDDCDDDCDDDDDCDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T15:59:50.208652Z,2442.902,13.8V,0,2274.5,90.248,172.13,300.11,0.0,95.0,00,-4.33,4.0835,4.083,4.0845,1.5,8A12B217,717171707171717171717272727271717171717170707171,5.0,2481.0,0.0,10.0,147.0,13.531,000000,000078,000019,70,0184,066C,138C,1391,46,00EA,03E8,03FC,01F4,391.9,9.0,5806,3.53,13.1,0,0,0,0,0,-30.67,0.0,0.0,DBDBDDDDDDDCDDDCDDDDDCDDDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T15:59:59.488538Z,2452.182,13.8V,0,2274.5,90.248,172.12,300.11,0.0,95.0,00,-4.43,4.0834,4.0829,4.0844,1.5,8A12B217,717171707171717171717272727271717171717170707171,5.0,2489.0,0.0,10.0,147.0,13.518,000000,000078,000019,70,0184,06A8,1396,1396,46,00EA,03E8,03E3,020D,392.24,9.9,5806,3.88,13.1,0,0,0,0,0,-30.67,0.0,0.0,DBDBDDDDDDDCDDDCDDDDDCDDDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:07.802692Z,2460.496,13.8V,0,2274.5,90.248,172.11,300.11,0.0,95.0,00,-3.95,4.0832,4.0826,4.0841,1.5,8A12B217,717171707171717171717272727271717171717170707171,5.0,2498.0,0.0,10.0,147.0,13.511,000000,000078,000019,70,0184,06FD,1396,1391,46,00EA,03E8,03D9,020C,391.71,10.2,5806,4.0,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDBDDDDDDDCDCDCDDDDDCDCDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:15.857940Z,2468.552,13.8V,0,2274.5,90.248,172.1,299.49,0.0,95.0,00,-4.12,4.0831,4.0826,4.0841,1.5,8912B217,717171707171717171717272727271717171717170707171,5.0,2507.0,0.0,10.0,147.0,13.518,000000,000078,000019,70,0184,0752,1396,1396,46,00EA,03E8,03D9,01FF,392.05,10.5,5806,4.12,13.0,0,0,0,0,0,-30.67,0.0,-0.00637,DBDBDDDDDDDCDCDCDDDDDCDCDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:25.364758Z,2478.058,13.8V,0,2274.5,90.248,172.09,299.49,0.0,95.0,00,-4.0,4.083,4.0824,4.0841,1.7,9E14B217,717171707171717171717272727271717171717170707171,5.0,2516.0,0.0,10.0,147.0,13.524,000000,000078,000019,70,0184,0783,1391,1396,46,00EA,03E8,03D4,01F7,392.05,11.1,5806,4.35,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADDDDDCDCDCDCDDDDDCDCDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:34.756197Z,2487.45,13.8V,0,2274.5,90.248,172.08,299.49,0.0,95.0,00,-3.98,4.083,4.0824,4.084,1.6,8912B217,717171707171717171717272727271717171717170707171,5.0,2525.0,0.0,10.0,147.0,13.518,000000,000078,000019,70,0184,07A2,1396,1396,46,00EA,03E8,03D4,01F4,391.9,10.8,5806,4.23,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADDDDDCDCDCDCDDDDDCDCDDDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:43.742362Z,2496.436,13.8V,0,2274.5,90.248,172.07,299.49,0.0,95.0,00,-4.03,4.083,4.0823,4.0839,1.6,A014B117,717171707171717171717272727271717171717170707171,5.0,2535.0,0.0,10.0,147.0,13.518,000000,000082,00001B,70,0184,07BB,1391,1391,46,00EA,03E8,03D4,01F4,392.05,10.5,5806,4.12,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADDDDDCDCDCDCDDDDDCDCDCDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:00:53.151515Z,2505.845,13.8V,0,2274.5,90.248,172.06,299.49,0.0,95.0,00,-4.03,4.0829,4.0823,4.0838,1.5,8912B217,717171707171717171717272727271717171717170707171,5.0,2544.0,0.0,10.0,147.0,13.518,000000,000082,00001B,70,0184,07D8,1396,1396,46,00EA,03E8,03D4,01F1,391.59,10.5,5806,4.11,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADDDCDCDCDCDCDDDDDCDCDCDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:01:02.771047Z,2515.465,13.8V,0,2274.5,90.248,172.04,299.49,0.0,95.0,00,-4.58,4.0828,4.0823,4.0838,1.5,9E14B217,717171707171717171717272727271717171717170707171,5.0,2555.0,0.0,10.0,147.0,13.524,000000,000082,00001B,70,0184,07FC,1396,1396,46,00EA,03E8,03D4,01EF,392.09,11.4,5806,4.47,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADDDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDDDDDDDDDDDDDD,0,0
2026-09-04T16:01:13.331240Z,2526.025,13.8V,0,2274.5,90.248,172.03,299.49,0.0,95.0,00,-4.38,4.0828,4.0822,4.0837,1.5,A014B217,717171707171717171717272727271717171717170707171,5.0,2565.0,0.0,10.0,147.0,13.518,000000,000082,00001B,70,0184,081A,1391,1391,46,00EA,03E8,03D4,01EB,391.9,10.8,5806,4.23,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:01:23.191352Z,2535.885,13.8V,0,2274.5,90.248,172.02,299.49,0.0,95.0,00,-4.36,4.0827,4.0822,4.0838,1.6,8A12B217,717171707171717171717272727271717171717170707171,5.0,2575.0,0.0,10.0,147.0,13.524,000000,000082,00001B,70,0184,0829,1396,1391,46,00EA,03E8,03D4,01E8,391.9,10.8,5806,4.23,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:01:33.745151Z,2546.439,13.8V,0,2274.5,90.248,172.0,299.49,0.0,95.0,00,-4.88,4.0827,4.0821,4.0837,1.6,9E14B117,717171707171717171717272727271717171717170707171,5.0,2585.0,0.0,10.0,147.0,13.518,000000,000082,00001B,70,0184,0842,1396,1391,46,00EA,03E8,03D4,01E7,392.05,11.4,5806,4.47,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:01:43.336307Z,2556.03,13.8V,0,2274.5,90.248,171.99,299.49,0.0,95.0,00,-4.83,4.0827,4.0821,4.0837,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2595.0,0.0,10.0,147.0,13.524,000000,000082,00001B,70,0184,0855,1391,1396,46,00EA,03E8,03D4,01E8,391.74,11.1,5806,4.35,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DBDADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:01:53.415394Z,2566.109,13.8V,0,2274.5,90.248,171.98,299.49,0.0,95.0,00,-4.27,4.0829,4.0823,4.0839,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2606.0,0.0,10.0,147.0,13.531,000000,000082,00001B,70,0184,0860,1396,1391,46,00EA,03E8,03D4,01E9,392.05,9.6,5806,3.76,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:02:04.513949Z,2577.207,13.8V,0,2274.5,90.248,171.97,299.49,0.0,96.8,00,-4.22,4.0829,4.0823,4.0839,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2615.0,0.0,10.0,147.0,13.531,000000,000082,00001B,70,0184,086A,1396,1396,46,00EA,03E8,03D4,01E8,391.71,9.3,5806,3.64,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDD,0,0
2026-09-04T16:02:13.531732Z,2586.225,13.8V,0,2274.5,90.248,171.96,299.49,0.0,96.8,00,-4.29,4.0828,4.0822,4.0838,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2624.0,0.0,10.0,147.0,13.538,000000,000082,00001B,70,0184,087D,1391,1391,46,00EA,03E8,03D4,01E5,391.55,9.9,5806,3.88,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDDDCDCDCDCDCDDDDDDDDDDDCDDDDDDDDDDDC,0,0
2026-09-04T16:02:22.055012Z,2594.749,13.8V,0,2274.5,90.248,171.95,299.49,0.0,96.8,00,-4.28,4.0831,4.0825,4.0841,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2633.0,0.0,10.0,147.0,13.538,000000,000082,00001B,70,0184,0897,1396,1396,46,00EA,03E8,03D4,01EB,391.71,7.8,5806,3.06,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDDDDDCDDDDDDDDDDDC,0,0
2026-09-04T16:02:31.654845Z,2604.348,13.8V,0,2274.5,90.248,171.94,299.49,0.0,96.8,00,-3.73,4.0831,4.0825,4.0841,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2644.0,0.0,10.0,147.0,13.558,000000,000082,00001B,70,0184,0897,1396,1396,46,00EA,03E8,03D9,01EA,391.71,8.1,5806,3.17,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDDDDDCDDDDDDDDDDDC,0,0
2026-09-04T16:02:41.926744Z,2614.62,13.8V,0,2274.5,90.248,171.93,299.49,0.0,96.8,00,-3.69,4.0831,4.0825,4.084,1.5,9E14B117,717171717171717171717272727271717171717170707171,5.0,2652.0,0.0,10.0,147.0,13.538,000000,000082,00001B,6F,0184,08A1,1396,1396,46,00EA,03E8,03D9,01EA,391.86,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDDDCDCDDDCDDDCDDDC,0,0
2026-09-04T16:02:50.846805Z,2623.54,13.8V,0,2274.5,90.248,171.92,299.49,0.0,96.8,00,-3.76,4.083,4.0823,4.084,1.7,A014B217,717171717171717171717272727271717171717170707171,5.0,2663.0,0.0,10.0,147.0,13.545,000000,00008C,00001E,6F,0184,08AA,1396,1396,46,00EA,03E8,03D9,01E5,391.71,8.7,5806,3.41,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDCDCDCDDDCDDDCDDDC,0,0
2026-09-04T16:03:01.093911Z,2633.787,13.9V,0,2274.5,90.248,171.91,299.49,0.0,96.8,00,-3.82,4.083,4.0824,4.084,1.6,9E14B117,717171717171717171717272727271717171717170707171,5.0,2671.0,0.0,10.0,147.0,13.538,000000,00008C,00001E,6F,0184,08BF,1396,1396,46,00EA,03E8,03D9,01E5,392.2,8.1,5806,3.18,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:09.951374Z,2642.645,13.8V,0,2274.5,90.248,171.9,299.49,0.0,96.8,00,-3.83,4.0829,4.0823,4.0839,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2681.0,0.0,10.0,147.0,13.545,000000,00008C,00001E,6F,0184,08C9,1391,1391,46,00EA,03E8,03D9,01E5,391.86,9.0,5806,3.53,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:19.346799Z,2652.04,13.8V,0,2274.5,90.248,171.89,299.49,0.0,96.8,00,-3.77,4.0829,4.0822,4.0838,1.6,A014B117,717171717171717171717272727271717171717170707171,5.0,2692.0,0.0,10.0,147.0,13.558,000000,00008C,00001E,6F,0184,08D8,1391,1391,46,00EA,03E8,03D9,01E4,391.9,8.7,5806,3.41,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDDDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:30.123013Z,2662.817,13.8V,0,2274.5,90.248,171.88,299.49,0.0,96.8,00,-3.69,4.0832,4.0826,4.0842,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2701.0,0.0,10.0,147.0,13.531,000000,00008C,00001E,6F,0184,08CE,1391,1391,46,00EA,03E8,03D9,01EA,391.71,6.9,5806,2.7,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:39.455860Z,2672.149,13.8V,0,2274.5,90.248,171.87,299.49,0.0,96.8,00,-3.75,4.0832,4.0826,4.0842,1.6,9E14B117,717171717171717171717272727271717171717170707171,5.0,2710.0,0.0,10.0,147.0,13.538,000000,00008C,00001E,6F,0184,08BA,1396,1391,46,00EA,03E8,03D9,01E7,391.9,7.5,5806,2.94,13.1,0,0,0,0,0,-30.67,0.0,0.0,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:48.114138Z,2680.808,13.8V,0,2274.5,90.248,171.87,299.49,0.0,96.8,00,-3.14,4.0832,4.0826,4.0842,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2719.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6F,0184,08AA,1396,1391,46,00EA,03E8,03D9,01E7,391.71,7.8,5806,3.06,13.1,0,0,0,0,0,-30.67,0.0,0.0,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDDDCDCDCDDDC,0,0
2026-09-04T16:03:57.164328Z,2689.858,13.8V,0,2274.5,90.248,171.86,299.49,0.0,96.8,00,-3.21,4.0831,4.0825,4.0841,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2728.0,0.0,10.0,147.0,13.531,000000,00008C,00001E,6F,0184,08A1,1396,1396,46,00EA,03E8,03D9,01E9,391.71,7.5,5806,2.94,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:06.718546Z,2699.412,13.8V,0,2274.5,90.248,171.85,299.49,0.0,96.8,00,-3.17,4.0831,4.0825,4.0841,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2739.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6F,0184,08A1,1391,1391,46,00EA,03E8,03D9,01ED,391.71,7.5,5806,2.94,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:16.870936Z,2709.564,13.8V,0,2274.5,90.248,171.84,299.49,0.0,96.8,00,-3.13,4.083,4.0825,4.0841,1.6,8912B217,717171717171717171717272727271717171717170707171,5.0,2748.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6E,0184,08B5,138C,1391,46,00EA,03E8,03D9,01F3,391.74,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:26.528407Z,2719.222,13.8V,0,2274.5,90.248,171.83,299.49,0.0,96.8,00,-3.19,4.083,4.0824,4.084,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2756.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6E,0184,08CE,1396,1396,46,00EA,03E8,03D9,01F1,391.86,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:34.141201Z,2726.835,13.8V,0,2274.5,90.248,171.82,299.49,0.0,96.8,00,-3.29,4.0829,4.0824,4.0839,1.5,8A12B117,717171717171717171717272727271717171717170707171,5.0,2766.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6E,0184,08E7,1396,1396,46,00EA,03E8,03D9,01E7,391.86,8.7,5806,3.41,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:44.221323Z,2736.915,13.8V,0,2274.5,90.248,171.81,299.49,0.0,96.8,00,-3.85,4.0828,4.0822,4.0838,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2775.0,0.0,10.0,147.0,13.524,000000,00008C,00001E,6E,0184,08FA,1396,1391,46,00EA,03E8,03D9,01E4,392.09,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDDDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:04:54.042524Z,2746.736,13.8V,0,2274.5,90.248,171.8,299.49,0.0,96.8,00,-3.8,4.0827,4.0822,4.0837,1.5,A014B217,717171717171717171717272727271717171717170707171,5.0,2786.0,0.0,10.0,147.0,13.531,000000,00008C,00001E,6E,0184,090A,1396,1396,46,00EA,03E8,03D9,01E0,391.9,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:04.065010Z,2756.759,13.8V,0,2274.5,90.248,171.79,299.49,0.0,95.0,00,-3.77,4.0828,4.0822,4.0838,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2795.0,0.0,10.0,147.0,13.531,000000,00008C,00001E,6E,0184,0914,1396,1396,46,00EA,03E8,03D9,01DC,392.05,9.0,5806,3.53,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:13.797220Z,2766.491,13.8V,0,2274.5,90.248,171.78,299.49,0.0,95.0,00,-3.79,4.0827,4.0821,4.0837,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2805.0,0.0,10.0,147.0,13.531,000000,00008C,00001E,6E,0184,091E,1391,1391,46,00EA,03E8,03D9,01DB,391.71,8.4,5806,3.29,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:23.215137Z,2775.909,13.8V,0,2274.5,90.248,171.77,299.49,0.0,95.0,00,-3.81,4.0826,4.082,4.0836,1.6,8A12B117,717171717171717171717272727271717171717170707171,5.0,2815.0,0.0,10.0,147.0,13.518,000000,000096,000020,6E,0184,091E,1396,1396,46,00EA,03E8,03D9,01DB,391.67,9.0,5806,3.53,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:33.334826Z,2786.028,13.8V,0,2274.5,90.248,171.76,299.49,0.0,95.0,00,-3.65,4.0826,4.082,4.0836,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2825.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,0932,1391,1391,46,00EA,03E8,03D9,01D7,391.55,9.3,5806,3.64,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:43.498741Z,2796.192,13.8V,0,2274.5,90.248,171.75,298.86,0.0,95.0,00,-3.64,4.0825,4.0819,4.0835,1.6,9E14B117,717171717171717171717272727271717171717170707171,5.0,2835.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,093C,1396,1396,46,00EA,03E8,03D9,01D6,391.9,9.3,5806,3.64,13.1,0,0,0,0,0,-30.67,0.0,0.0,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:05:53.594158Z,2806.288,13.8V,0,2274.5,90.248,171.74,298.86,0.0,95.0,00,-3.63,4.0824,4.0819,4.0834,1.5,8912B617,717171717171717171717272727271717171717170707171,5.0,2845.0,0.0,10.0,147.0,13.524,000000,000096,000020,6E,0184,0941,1396,1396,46,00EA,03E8,03D9,01D6,391.86,9.3,5806,3.64,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:03.597241Z,2816.291,13.8V,0,2274.5,90.248,171.73,298.86,0.0,96.8,00,-3.63,4.0824,4.0819,4.0834,1.5,8A12B217,717171717171717171717272727271717171717170707171,5.0,2855.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,0946,1396,1391,46,00EA,03E8,03D9,01D6,391.86,9.6,5806,3.76,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:13.943086Z,2826.637,13.8V,0,2274.5,90.248,171.72,298.86,0.0,96.8,00,-3.55,4.0823,4.0817,4.0833,1.6,A014B217,717171717171717171717272727271717171717170707171,5.0,2865.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,094B,1391,1391,46,00EA,03E8,03D9,01D2,391.71,8.1,5806,3.17,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:24.034876Z,2836.728,13.8V,0,2274.5,90.248,171.71,298.86,0.0,96.8,00,-3.55,4.0827,4.0821,4.0837,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2875.0,0.0,10.0,147.0,13.524,000000,000096,000020,6E,0184,0927,1391,1391,46,00EA,03E8,03D9,01D0,391.9,7.8,5806,3.06,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:33.371512Z,2846.065,13.8V,0,2274.5,90.248,171.7,298.86,0.0,96.8,00,-3.61,4.0827,4.0822,4.0837,1.5,8A12B217,717171717171717171717272727271717171717170707171,5.0,2884.0,0.0,10.0,147.0,13.538,000000,000096,000020,6E,0184,091E,1396,1396,46,00EA,03E8,03D9,01B4,391.86,7.8,5806,3.06,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:42.464954Z,2855.159,13.8V,0,2274.5,90.248,171.69,298.86,0.0,96.8,00,-3.66,4.0827,4.0821,4.0836,1.5,8912B217,717171717171717171717272727271717171717170707171,5.0,2893.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,091E,1396,1396,46,00EA,03E8,03D9,01BF,391.71,6.9,5806,2.7,13.1,0,0,0,0,0,-30.67,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:06:51.471432Z,2864.165,13.8V,0,2274.5,90.248,171.68,298.86,0.0,96.8,00,-3.73,4.0827,4.0821,4.0837,1.6,9E14B217,717171717171717171717272727271717171717170707171,5.0,2903.0,0.0,10.0,147.0,13.531,000000,000096,000020,6E,0184,090F,1396,1396,46,00EA,03E8,03D9,01CD,392.05,7.5,5806,2.94,13.1,0,0,0,0,0,-30.67,0.0,0.0,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:07:01.202420Z,2873.896,13.8V,0,2274.5,90.248,171.67,298.86,0.0,96.8,00,-3.75,4.0826,4.082,4.0835,1.5,8A12B217,717171717171717171717272727271717171717170707171,5.0,2913.0,0.0,10.0,147.0,13.511,000000,000096,000020,6E,0185,08F6,1396,1396,46,00EA,03E8,03D9,01DD,391.9,8.1,5806,3.17,13.0,0,0,0,0,0,-35.11,-0.00637,-0.01274,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:07:11.453223Z,2884.147,13.8V,0,2274.5,90.248,171.66,298.86,0.0,96.8,00,-3.76,4.0825,4.082,4.0836,1.6,8A12B217,717171717171717171717272727271717171717170707171,5.0,2924.0,0.0,10.0,147.0,13.511,000000,000096,000020,6E,0184,08E2,1396,1391,46,00EA,03E8,03D9,01EC,391.9,8.4,5806,3.29,13.1,0,0,0,0,2800,-35.05,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:07:22.247114Z,2894.941,13.8V,0,2274.5,90.248,171.65,298.86,0.0,96.8,00,-3.71,4.0824,4.0817,4.0833,1.6,A014B217,717171717171717171717272727271717171717171707171,5.0,2935.0,0.0,10.0,147.0,13.499,000000,000096,000020,6E,0184,08FF,139A,139A,46,00EA,03E8,03D9,01EC,391.71,8.4,5806,3.29,13.0,0,0,0,0,2700,-35.05,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
2026-09-04T16:07:33.729247Z,2906.423,13.8V,0,2274.5,90.248,171.64,298.86,0.0,96.8,00,-3.51,4.0823,4.0817,4.0833,1.6,A014B217,717171717171717171717272727271717171717171707171,5.0,2946.0,0.0,10.0,147.0,13.524,000000,000096,000020,6E,0184,091E,1396,1396,46,00EA,03E8,03D9,01E8,392.05,8.4,5806,3.29,13.1,0,0,0,0,2600,-35.05,0.0,-0.00637,DADADCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDCDDDC,0,0
