utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T02:42:04.854316Z,2473.9,13.9V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-1.33,3.9279,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8696.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0064,03EB,1396,1391,46,00EA,01A2,0370,030B,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.00637,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:11.310684Z,2480.357,13.8V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-0.68,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8703.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,138C,1391,46,00EA,01A2,0370,030B,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:17.714644Z,2486.761,13.8V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-0.61,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8710.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,030B,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:24.935563Z,2493.982,13.9V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-0.68,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8716.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,030B,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:30.767311Z,2499.813,13.9V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-0.62,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8722.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,030B,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:36.709715Z,2505.756,13.9V,0,2274.5,69.943,132.83,232.38,47.72,93.2,00,-0.62,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8728.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0064,03EB,1396,138C,46,00EA,01A2,0370,030B,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:43.048837Z,2512.095,13.8V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-1.26,3.9279,3.9269,3.9302,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,8734.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1391,46,00EA,01A2,0370,030B,377.02,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:49.030834Z,2518.077,13.8V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-1.25,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8741.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,030B,377.02,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:42:56.343593Z,2525.39,13.8V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-0.62,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8748.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,030B,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:03.198802Z,2532.245,13.9V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-0.62,3.9279,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8755.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0064,03EB,139A,139A,46,00EA,01A2,0370,030B,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:10.196435Z,2539.242,13.8V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-0.61,3.9279,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8762.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6E,0064,03EB,139A,139A,46,00EA,01A2,0370,030B,377.02,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:16.596018Z,2545.642,13.9V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-0.61,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8768.0,0.0,10.0,147.0,13.523,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,030B,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:22.969929Z,2552.016,13.8V,0,2274.5,69.943,132.82,232.38,47.72,93.2,00,-0.62,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8775.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,030B,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:30.220079Z,2559.266,13.9V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-1.21,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8782.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6E,0064,03EB,1391,1396,46,00EA,01A2,0370,030B,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:36.654372Z,2565.7,13.8V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-1.2,3.9279,3.9268,3.9303,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8788.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,030A,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:42.846521Z,2571.893,13.8V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-0.6,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8795.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1391,1396,46,00EA,01A2,0370,0309,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:49.559707Z,2578.606,13.8V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-0.68,3.9279,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8801.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1391,46,00EA,01A2,0370,0308,377.51,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:43:56.121513Z,2585.168,13.9V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-0.6,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8808.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,0307,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:02.995976Z,2592.042,13.8V,0,2274.5,69.943,132.81,232.38,47.72,93.2,00,-0.6,3.9278,3.9267,3.9303,3.6,730FB317,757575757575757575757676767675757575757575757575,5.0,8814.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6E,0064,03EB,139A,1391,46,00EA,01A2,0370,0307,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:09.097010Z,2598.143,13.9V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-1.22,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8821.0,0.0,10.0,147.0,13.523,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,0307,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:15.978767Z,2605.025,13.8V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-1.21,3.9278,3.9267,3.9303,3.6,730FB317,757575757575757575757676767675757575757575757575,5.0,8827.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1396,1396,46,00EA,01A2,0370,0307,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:22.335943Z,2611.382,13.9V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-1.21,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8835.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,0306,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:30.184145Z,2619.23,13.8V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-0.6,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8842.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6E,0064,03EB,1391,1391,46,00EA,01A2,0370,0306,377.18,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:36.943226Z,2625.989,13.9V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8848.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6E,0060,03EB,1396,1391,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:43.336180Z,2632.382,13.9V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-0.67,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8855.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6E,0060,03EB,1391,1391,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEB0B0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:49.791667Z,2638.838,13.8V,0,2274.5,69.943,132.8,232.38,47.72,93.2,00,-0.67,3.9278,3.9268,3.9301,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,8862.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0060,03EB,1396,1396,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:44:56.818357Z,2645.864,13.9V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-1.34,3.9278,3.9268,3.9302,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8868.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6E,0060,03EB,1396,1391,46,00EA,01A2,0370,0306,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:03.061486Z,2652.107,13.9V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-0.67,3.9278,3.9268,3.9301,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,8875.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1396,1391,46,00EA,01A2,0370,0306,377.03,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:10.006768Z,2659.053,13.9V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8882.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1396,1396,46,00EA,01A2,0370,0306,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:16.898190Z,2665.944,13.9V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-0.66,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8889.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,0306,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:23.537925Z,2672.584,13.9V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-0.67,3.9278,3.9268,3.9301,3.3,730FB317,757575757575757575757676767675757575757575757575,5.0,8895.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1396,1396,46,00EA,01A2,0370,0306,377.33,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:29.856990Z,2678.903,13.8V,0,2274.5,69.943,132.79,232.38,47.72,93.2,00,-0.6,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8902.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6D,0060,03EB,1396,1396,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:36.534974Z,2685.581,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-1.21,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8909.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,0306,377.33,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:43.822644Z,2692.869,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-1.33,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8916.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1396,139A,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:50.499881Z,2699.546,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8922.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1391,1396,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:45:56.633914Z,2705.68,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-0.6,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8929.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1396,1396,46,00EA,01A2,0370,0306,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:03.554728Z,2712.601,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8935.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1396,1391,46,00EA,01A2,0370,0306,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:09.945003Z,2718.991,13.9V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-0.6,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8942.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,0306,377.18,1.5,5806,0.57,13.0,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:16.769755Z,2725.816,13.8V,0,2274.5,69.943,132.78,232.38,47.72,93.2,00,-0.6,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8949.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,0307,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:23.463297Z,2732.509,13.9V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-1.2,3.9278,3.9267,3.9302,3.5,730FB317,757575757575757575757676767675757575757575757575,5.0,8956.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,0309,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:31.151383Z,2740.197,13.9V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-0.66,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8962.0,0.0,10.0,147.0,13.556,00004D,00033E,0000B1,6D,0060,03EB,1391,1396,46,00EA,01A2,0370,030A,377.36,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:37.228768Z,2746.275,13.9V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8969.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,030B,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:44.188611Z,2753.235,13.8V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-0.67,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8976.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1396,1396,46,00EA,01A2,0370,030B,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:50.860418Z,2759.906,13.9V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-0.66,3.9278,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8982.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,139A,139A,46,00EA,01A2,0370,030B,377.18,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:46:57.288210Z,2766.334,13.9V,0,2274.5,69.943,132.77,232.38,47.72,93.2,00,-0.67,3.9277,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8989.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,1391,1396,46,00EA,01A2,0370,030B,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:47:03.737977Z,2772.784,13.8V,0,2274.5,69.943,132.76,232.38,47.72,93.2,00,-1.34,3.9277,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,8996.0,0.0,10.0,147.0,13.55,00004D,00033E,0000B1,6D,0060,03EB,139F,139A,46,00EA,01A2,0370,030B,377.21,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEAEAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:47:10.697066Z,2779.743,13.9V,0,2274.5,69.943,132.76,232.38,47.72,93.2,00,-1.34,3.9277,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,9002.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1391,1396,46,00EA,01A2,0370,030B,377.39,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEADAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:47:16.640066Z,2785.686,13.9V,0,2274.5,69.943,132.76,232.38,47.72,93.2,00,-1.2,3.9277,3.9267,3.9302,3.5,720FB317,757575757575757575757676767675757575757575757575,5.0,9009.0,0.0,10.0,147.0,13.536,00004D,00033E,0000B1,6D,0060,03EB,1391,1391,46,00EA,01A2,0370,030B,377.21,1.2,5806,0.45,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEADAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
2026-09-04T02:47:23.564526Z,2792.611,13.8V,0,2274.5,69.943,132.76,231.76,47.72,93.2,00,-0.69,3.9277,3.9267,3.9301,3.4,730FB317,757575757575757575757676767675757575757575757575,5.0,9016.0,0.0,10.0,147.0,13.543,00004D,00033E,0000B1,6D,0060,03EB,1396,1391,46,00EA,01A2,0370,030B,377.03,1.5,5806,0.57,13.1,0,0,0,0,0,-72.36,0.0,-0.01274,AFADAEAEAEAEAEADAEAEAEAEAEAEAFB0AFAFAFB0B0AFAFB0B0AF,0,0
