utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T20:37:42.952068Z,1732.16,12.8V,,,81.953,155.43,271.52,24.36,104.0,00,0.0,4.0262,4.0247,4.0294,4.7,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:37:55.799887Z,1745.008,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.64,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:02.967677Z,1752.176,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.62,4.0262,4.0247,4.0294,4.7,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:09.051583Z,1758.26,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.61,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:14.438485Z,1763.647,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.61,4.0262,4.0248,4.0294,4.6,740FB417,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:19.735680Z,1768.944,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.62,4.0262,4.0247,4.0294,4.7,760FB717,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:25.264972Z,1774.473,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.62,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:31.393037Z,1780.602,12.8V,,,81.953,155.44,271.52,24.36,104.0,00,0.61,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:37.073861Z,1786.282,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.67,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:43.053840Z,1792.262,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:48.563709Z,1797.772,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:38:53.925571Z,1803.134,12.8V,,,,,271.52,24.36,105.8,00,,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:05.424372Z,1814.633,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:18.143306Z,1827.352,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:25.255711Z,1834.464,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:31.690667Z,1840.899,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0247,4.0294,4.7,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:37.364527Z,1846.573,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:42.754334Z,1851.963,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB417,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:48.100957Z,1857.309,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:53.605869Z,1862.814,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:39:59.058181Z,1868.267,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:04.396270Z,1873.605,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:09.749122Z,1878.958,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:14.506221Z,1883.715,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:19.965186Z,1889.174,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:25.683773Z,1894.892,12.8V,,,81.953,155.44,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:36.809132Z,1906.017,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.61,4.0262,4.0248,4.0294,4.6,740FB417,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:47.750949Z,1916.959,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.6,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273727372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:40:54.630576Z,1923.839,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.65,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:00.390794Z,1929.599,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.64,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:06.026608Z,1935.235,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.64,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:11.594540Z,1940.803,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.63,4.0262,4.0248,4.0294,4.6,760FB317,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:17.892576Z,1947.101,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.62,4.0262,4.0248,4.0294,4.6,760FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:23.709457Z,1952.918,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,-0.62,4.0262,4.0248,4.0295,4.7,740FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:29.059293Z,1958.268,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:34.472715Z,1963.681,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:40.014081Z,1969.222,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:41:50.066642Z,1979.275,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:00.944737Z,1990.153,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:08.921768Z,1998.13,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:14.253915Z,2003.462,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:19.709219Z,2008.918,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:25.037350Z,2014.246,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:30.416560Z,2019.625,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB417,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:36.048158Z,2025.257,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:42.274674Z,2031.483,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:47.610428Z,2036.819,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737373737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:52.352412Z,2041.561,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:42:57.706039Z,2046.914,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB317,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:07.543072Z,2056.751,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,740FB317,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:19.901490Z,2069.11,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:27.956407Z,2077.165,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:33.305047Z,2082.513,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:38.773656Z,2087.982,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:44.088539Z,2093.297,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:49.515573Z,2098.724,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:43:54.868197Z,2104.077,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:00.255417Z,2109.464,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:05.709046Z,2114.917,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:10.598779Z,2119.807,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:16.125775Z,2125.334,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB317,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:27.854630Z,2137.063,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:38.815205Z,2148.024,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:45.729919Z,2154.938,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0296,4.8,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:51.081870Z,2160.29,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:44:56.413975Z,2165.622,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:02.059386Z,2171.268,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:07.430933Z,2176.639,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:12.783873Z,2181.992,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:18.127675Z,2187.336,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:23.507281Z,2192.716,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:28.870136Z,2198.078,12.8V,,,,,271.52,24.36,105.8,00,,4.0262,4.0249,4.0295,4.6,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:39.591388Z,2208.8,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:50.880787Z,2220.089,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:45:58.864561Z,2228.073,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:04.176964Z,2233.385,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0294,4.6,760FB317,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:09.482611Z,2238.691,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0296,4.7,740FB817,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:14.831258Z,2244.04,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0249,4.0295,4.6,740FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:20.468455Z,2249.677,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:26.018118Z,2255.227,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:31.892567Z,2261.101,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB417,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
2026-09-03T20:46:37.206794Z,2266.415,12.8V,,,81.953,155.43,271.52,24.36,105.8,00,0.0,4.0262,4.0248,4.0295,4.7,760FB317,737473737373737373737474747473737273737372727373,,,,,0,0,0,0,0,-39.56,0.01274,-0.00637,C9C8C9C9C9C9C9C9C9C9C9C9C9CACACACACACACACACACACACACA
